Metric,Height
Default MSE,2.949010278074871
Default R2,0.769028360553737
Default Time,0.5099356174468994
IQR MSE,3.0113478181546194
IQR R2,0.7641459754571799
IQR Time,0.5103552341461182
OOB MSE,2.947971302435866
OOB R2,0.7691097349417715
OOB Time,2.386277198791504
OOBGroups MSE,2.950521517743387
OOBGroups R2,0.7689099976214582
OOBGroups Time,2.4439375400543213
OOBGroups Sigmoid MSE,2.947559218736699
OOBGroups Sigmoid R2,0.7691420100573563
OOBGroups Sigmoid Time,2.402045726776123
OOBGroups Tanh MSE,2.9682634059105477
OOBGroups Tanh R2,0.7675204219298073
OOBGroups Tanh Time,2.3741862773895264
OOBGroups SoftPlus MSE,2.9496308651639307
OOBGroups SoftPlus R2,0.7689797550882204
OOBGroups SoftPlus Time,2.390955924987793
