n_estimators,group_size,max_features
800,16,-2.00
400,16,-2.00
900,18,-2.00
900,15,-2.00
950,19,-1.00
900,18,-1.00
1500,15,-2.00
750,15,-2.00
850,17,-1.00
1500,15,-1.00
80,16,-1.00
600,15,-2.00
300,15,-1.00
800,16,-1.00
450,18,-1.00
900,15,-1.00
850,17,-2.00
270,18,-1.00
700,14,-2.00
160,16,-1.00
240,16,-2.00
180,18,-1.00
240,16,-1.00
170,17,-1.00
450,15,-2.00
750,15,-1.00
350,14,-2.00
950,19,-2.00
450,18,-2.00
180,15,-1.00
270,15,-1.00
400,16,-1.00
240,15,-1.00
300,15,-2.00
600,15,-1.00
120,15,-1.00
650,13,-2.00
450,15,-1.00
280,14,-1.00
60,12,-2.00
270,18,-2.00
350,14,-1.00
90,15,-1.00
280,14,-2.00
210,15,-1.00
260,13,-2.00
190,19,-1.00
270,15,-2.00
260,13,-1.00
110,11,-2.00
60,12,0.45
60,12,0.40
60,10,0.45
60,10,0.40
60,10,-2.00
50,10,0.40
50,10,-2.00
50,10,0.45
130,13,-2.00
130,13,0.45
130,13,0.40
90,10,-2.00
90,10,0.45
90,10,0.40
90,9,0.45
90,9,-2.00
90,9,0.40
80,8,0.40
80,8,-2.00
80,8,0.45
60,15,0.45
60,15,-2.00
60,15,0.40
70,10,-2.00
70,10,0.45
70,10,0.40
100,10,-2.00
100,10,0.40
100,10,0.45
110,10,0.45
110,10,0.40
110,10,-2.00
80,10,-2.00
80,10,0.40
80,10,0.45
220,11,0.30
220,11,-1.00
220,11,0.35
230,10,0.30
230,10,0.35
230,10,-1.00
200,10,-1.00
200,10,0.30
200,10,0.35
650,13,0.40
650,13,0.45
240,10,0.35
240,10,-1.00
100,10,-1.00
100,10,0.35
100,10,0.30
110,10,0.30
110,10,-1.00
110,10,0.35
90,10,-1.00
90,10,0.35
90,10,0.30
120,10,-2.00
120,10,-1.00
120,10,0.30
120,10,0.35
140,10,0.35
140,10,-1.00
140,10,-2.00
140,10,0.30
130,10,-2.00
130,10,0.30
130,10,0.35
130,10,-1.00
90,18,-1.00
90,18,0.30
90,18,-2.00
90,18,0.35
120,12,0.30
120,12,-2.00
120,12,0.35
120,12,-1.00
50,10,-1.00
50,10,0.30
50,10,0.35
130,13,0.35
130,13,0.30
130,13,-1.00
120,15,0.35
120,15,-2.00
120,15,0.30
60,12,0.35
60,12,0.30
60,12,-1.00
80,10,0.35
